parametros.parametros_0200;parameters.parameters_0200
teste_date;date;date_testing
codigo_empresa;" number";company_id;int;pk
codigo_filial;" number";branch_id;int;pk
utiliza_robin_hood;boolean;uses_robin_hood;
permanencias;Permanencias;permanences;Permanences
operacao_baixa_vale;" number";advance_discharge_operation;
cta_cred_vale;" number";advance_credit_account;
sub_cta_cred_vale;" number";advance_credit_sub_account;
serie_nf_produtos;" string";products_invoice_series;
nr_relatorio_nf_produtos;" number";products_invoice_report_number;
utiliza_modulo_nf_entrada;" boolean";uses_input_invoice_module;
utiliza_interface_scb;" string";uses_scb_interface;
utilizar_atributos_vendas;" string";uses_sales_attributes;
banco_para_vale;" number";advance_bank;
modalidade_para_vale;" number";advance_modality;
conta_juros_prest;" number";post_dated_check_interest_account;
nr_regra_calculo;" number";calc_rule_number;
desconto_consignacao;" string";assignment_discount;
gerar_interface_sav;" string";create_sav_interface;
codigo_transportadora;" number";carrying_code;
criticar_vendas_com_duzia;" float";sales_with_dozen_critic;
serie_nf_varejo;" string";retail_infoice_series;
desconto_bonificacao;" string";bonification_discount;
serie_nf_entrada;" string";incoming_invoice_series;
mapeamento;" string";mapping;
criterio_mapeamento;" string";mapping_criteria;
valoriza_vasilhame;" string";cask_valorize;
tabela_valorizacao_vasilhame;" number";cask_valorization_table;
utiliza_tabela_combinada;" float";uses_combined_table;
informa_cond_pagamento;" string";informs_payment_condition;
operacao_venda_comodato;" number";assignment_sale_operation;
consiste_ttc;" string";consists_ttc;
nr_pedido_auto;" string";auto_order_number;
tabela_preco_as;" number";as_price_table;
qtde_minima_cx_fora_rota;" number";off_route_box_min_qty;
aliquota_pis_cofins;" number";pis_cofins_rate;
conta_credito_nf;" number";invoice_credit_account;
sub_conta_credito_nf;" number";invoice_credit_sub_account;
monitoramento_carga;" string";load_monitoring;
planner;" boolean";planner;
nr_formato_nf_saida;" number";outcoming_invoice_format_number;
nr_relatorio_documento_saida;" number";outcoming_document_report_number;
nr_dias_bloqueio_clientes;" number";customer_block_days_number;
nr_formato_nf_entrada;" number";incoming_invoice_format_number;
nr_relatorio_documento_entrada;" number";incoming_document_report_number;
nr_formato_nf_palmtop;" number";palmtop_invoice_format_number;
serie_nf_produtos_nova;" string";invoice_products_new_series;
lanca_venda_prazo_prestacao_contas;" boolean";;
informa_mapa_devolucao_cancelamento;" boolean";informs_cancelling_devolution_map;
lista_vasilhame_total;" string";lists_total_cask;
utiliza_grade_estoque;" string";uses_stock_grid;
vencimento_apartir_emissao;" string";due_date_from_issue;
tipo_prestacao_contas;" string";income_statement_type;
conta_pagamento_prestacao;" number";payment_parcel_account;
compensa_sobras_pallet;" boolean";;
nr_programa_nf_saida;" number";;
nr_programa_nf_entrada;" number";;
radio_frequencia;RadioFrequencia;radio_frequence;RadioFrequence
atualiza_mapas;" string";;
nr_formato_nf_diversa;" number";;
ind_est_vendas;DescricaoModel;sales_state;DescriptionModel
cadastra_cliente_cgc_zerado;" boolean";;
utiliza_midas;" string";;
tabela_seguro;" number";;
atualiza_estoque;" string";;
nr_programa_retorno_vasilhame;" number";;
nr_meses_controle_sem_compra;" number";;
contas_a_receber_clientes_chave;DescricaoModel;accounts_receivable_customer_key;DescriptionModel
importou_prazos;" string";;
permite_retorno_vasilhame;" boolean";;
conta_cheque_avista;" number";;
conta_cheque_aprazo;" number";;
conta_pagamento_avista;" number";;
conta_juros_avista;" number";;
utiliza_monitoramento;" boolean";;
utiliza_prazo_unico;" boolean";;
serie_nf_venda_manual;" string";;
pdv_foco;" boolean";;
exporta_mercado_eletronico;" boolean";;
tabela_valor_produtos;" number";;
valoriza_produto;" string";;
